FX,FY,FZ,Yaw,Pitch,Roll
-1.733548,1.084465,6.143396,0.495462,-0.136592,-0.017424
-1.835748,1.074777,6.111964,0.502446,-0.142861,-0.021303
-1.835748,1.074777,6.111964,0.506907,-0.144768,-0.023396
-1.917267,1.128945,6.223419,0.513091,-0.148397,-0.029542
-1.917267,1.128945,6.223419,0.519117,-0.149045,-0.036832
-1.917267,1.128945,6.223419,0.522590,-0.147818,-0.043821
-1.920450,1.248294,6.199801,0.517491,-0.145745,-0.048360
-1.920450,1.248294,6.199801,0.514001,-0.144759,-0.050251
-1.903103,1.322055,6.351478,0.506516,-0.143351,-0.053890
-1.903103,1.322055,6.351478,0.506421,-0.142188,-0.054981
-1.903103,1.322055,6.351478,0.508401,-0.141918,-0.053021
-1.884253,1.339490,6.326997,0.505435,-0.142654,-0.049280
-1.884253,1.339490,6.326997,0.502034,-0.143230,-0.047123
-1.900904,1.279854,6.334557,0.490986,-0.143794,-0.042075
-1.900904,1.279854,6.334557,0.485018,-0.142490,-0.039762
-1.843595,1.185926,5.898283,0.483356,-0.138456,-0.038249
-1.843595,1.185926,5.898283,0.488006,-0.134414,-0.038726
-1.843595,1.185926,5.898283,0.491048,-0.132602,-0.038870
-1.773175,1.186697,5.919678,0.497014,-0.127534,-0.038889
-1.773175,1.186697,5.919678,0.498708,-0.123939,-0.039100
-1.708967,1.241069,6.425893,0.500101,-0.119843,-0.039284
-1.708967,1.241069,6.425893,0.502403,-0.118105,-0.039620
-1.708967,1.241069,6.425893,0.504119,-0.117917,-0.039810
-1.706142,1.277515,6.629568,0.511767,-0.118004,-0.040323
-1.706142,1.277515,6.629568,0.522164,-0.118289,-0.040048
-1.788993,1.293092,6.893450,0.534083,-0.119184,-0.037495
-1.788993,1.293092,6.893450,0.538258,-0.119992,-0.034539
-1.788993,1.293092,6.893450,0.539066,-0.121008,-0.032701
