FX,FY,FZ,Yaw,Pitch,Roll
-0.615386,0.513290,0.652994,0.686189,-0.432990,-0.068758
-0.615386,0.513290,0.652994,0.657968,-0.430851,-0.059491
-0.474208,0.521662,-0.180134,0.644459,-0.432383,-0.050360
-0.474208,0.521662,-0.180134,0.630024,-0.431067,-0.041154
-0.106506,0.491367,-0.980953,0.627484,-0.430364,-0.033221
-0.106506,0.491367,-0.980953,0.621662,-0.426768,-0.022491
-0.106506,0.491367,-0.980953,0.613425,-0.424151,-0.013536
0.096977,0.349087,-1.308224,0.606459,-0.422933,-0.008163
0.096977,0.349087,-1.308224,0.594398,-0.419551,-0.002404
0.090869,0.364835,-1.302642,0.587327,-0.417403,-0.000732
0.090869,0.364835,-1.302642,0.588685,-0.410404,-0.002815
0.090869,0.364835,-1.302642,0.594240,-0.404834,-0.003657
-0.003993,0.369939,-1.120529,0.596576,-0.400979,-0.003253
-0.003993,0.369939,-1.120529,0.596403,-0.398723,-0.000576
-0.016463,0.416637,-1.121244,0.590652,-0.401299,0.003102
-0.016463,0.416637,-1.121244,0.588455,-0.403427,0.004811
0.033939,0.420046,-1.276693,0.587603,-0.402531,0.005491
0.033939,0.420046,-1.276693,0.589429,-0.399707,0.005023
0.033939,0.420046,-1.276693,0.589766,-0.392629,0.005810
0.081788,0.373687,-1.477216,0.587090,-0.383598,0.007049
0.081788,0.373687,-1.477216,0.581064,-0.377782,0.008520
0.201546,0.379114,-1.826352,0.577508,-0.374510,0.009918
0.201546,0.379114,-1.826352,0.572515,-0.371283,0.011402
0.201546,0.379114,-1.826352,0.570416,-0.368584,0.012223
0.291674,0.367552,-2.022180,0.567805,-0.366171,0.014275
0.291674,0.367552,-2.022180,0.566845,-0.366243,0.016738
0.333329,0.378733,-2.147776,0.560982,-0.365505,0.019641
0.333329,0.378733,-2.147776,0.557787,-0.362460,0.019897
0.333329,0.378733,-2.147776,0.558190,-0.363667,0.020064
0.312808,0.361705,-2.155144,0.556443,-0.364985,0.019124
0.312808,0.361705,-2.155144,0.556266,-0.368780,0.017560
0.322737,0.350606,-2.155514,0.555935,-0.369958,0.012193
0.322737,0.350606,-2.155514,0.559450,-0.371901,0.007527
0.332239,0.340313,-2.158905,0.563733,-0.372966,0.000337
0.332239,0.340313,-2.158905,0.567261,-0.374605,-0.007293
0.332239,0.340313,-2.158905,0.573110,-0.375994,-0.014240
0.346000,0.329799,-2.161028,0.573809,-0.375479,-0.018734
0.346000,0.329799,-2.161028,0.573698,-0.375561,-0.019941
0.346000,0.329799,-2.161028,0.571586,-0.374847,-0.021797
0.375226,0.317441,-2.139424,0.567952,-0.376004,-0.023167
0.375226,0.317441,-2.139424,0.569266,-0.375460,-0.025455
0.399258,0.272166,-2.130742,0.569289,-0.376495,-0.025878
0.399258,0.272166,-2.130742,0.569870,-0.375947,-0.027073
0.549886,0.258117,-2.508402,0.571635,-0.377523,-0.026208
0.549886,0.258117,-2.508402,0.571737,-0.379102,-0.025139
0.549886,0.258117,-2.508402,0.570332,-0.380579,-0.022247
0.537366,0.252769,-2.513421,0.568516,-0.380845,-0.019495
0.537366,0.252769,-2.513421,0.567562,-0.380478,-0.018263
0.511595,0.266546,-2.457577,0.566537,-0.379291,-0.017212
0.511595,0.266546,-2.457577,0.566927,-0.378371,-0.016906
0.511595,0.266546,-2.457577,0.569869,-0.377434,-0.018476
0.478420,0.264955,-2.380925,0.572037,-0.376536,-0.019340
0.478420,0.264955,-2.380925,0.571808,-0.375944,-0.019134
0.460688,0.266198,-2.302768,0.569297,-0.373556,-0.018559
0.460688,0.266198,-2.302768,0.563532,-0.370514,-0.016517
0.460688,0.266198,-2.302768,0.557310,-0.367709,-0.015003
0.321017,0.279779,-1.970067,0.550309,-0.363645,-0.015334
0.321017,0.279779,-1.970067,0.550219,-0.362280,-0.016607
0.271212,0.348291,-1.877960,0.550150,-0.359168,-0.018774
0.271212,0.348291,-1.877960,0.551544,-0.354464,-0.023357
0.221312,0.340690,-1.759429,0.554201,-0.352080,-0.027000
0.221312,0.340690,-1.759429,0.556880,-0.350403,-0.031777
0.221312,0.340690,-1.759429,0.557463,-0.348932,-0.033520
0.216894,0.337223,-1.761799,0.556953,-0.349854,-0.035828
0.216894,0.337223,-1.761799,0.552241,-0.349558,-0.037444
0.184734,0.337467,-1.736107,0.547935,-0.348661,-0.037914
0.184734,0.337467,-1.736107,0.541632,-0.348227,-0.037454
0.184734,0.337467,-1.736107,0.537848,-0.347723,-0.037035
0.128491,0.342695,-1.642228,0.532008,-0.348564,-0.036598
0.128491,0.342695,-1.642228,0.528409,-0.348280,-0.037351
0.129606,0.340824,-1.642529,0.529571,-0.348667,-0.038472
0.129606,0.340824,-1.642529,0.529777,-0.348804,-0.039486
0.147176,0.326865,-1.636260,0.528755,-0.348972,-0.039210
0.147176,0.326865,-1.636260,0.524676,-0.348786,-0.038546
0.147176,0.326865,-1.636260,0.521570,-0.348455,-0.038564
0.148424,0.322903,-1.635069,0.521780,-0.348324,-0.038574
0.148424,0.322903,-1.635069,0.521432,-0.348552,-0.037088
0.196217,0.322813,-1.729908,0.519493,-0.347833,-0.036155
0.196217,0.322813,-1.729908,0.514644,-0.347427,-0.033686
0.196217,0.322813,-1.729908,0.507713,-0.345752,-0.031360
0.246959,0.329912,-1.860092,0.504739,-0.343594,-0.031515
0.246959,0.329912,-1.860092,0.507653,-0.342523,-0.033653
0.244354,0.323011,-1.861603,0.510038,-0.342598,-0.035172
0.244354,0.323011,-1.861603,0.516034,-0.343471,-0.037942
0.186936,0.320777,-1.696504,0.521602,-0.343431,-0.040265
0.186936,0.320777,-1.696504,0.522609,-0.342728,-0.039595
0.186936,0.320777,-1.696504,0.519662,-0.340325,-0.037657
0.057448,0.370659,-1.405616,0.517765,-0.339348,-0.036267
0.057448,0.370659,-1.405616,0.514009,-0.337694,-0.034260
0.057448,0.370659,-1.405616,0.512050,-0.337416,-0.032632
0.054283,0.375544,-1.404445,0.514844,-0.338141,-0.033577
0.054283,0.375544,-1.404445,0.519797,-0.338816,-0.035016
0.228559,0.333150,-1.883300,0.522110,-0.338256,-0.035957
0.228559,0.333150,-1.883300,0.524408,-0.337884,-0.036136
0.228559,0.333150,-1.883300,0.523255,-0.336472,-0.036521
0.225262,0.332105,-1.883881,0.520579,-0.336473,-0.035776
0.225262,0.332105,-1.883881,0.518934,-0.335288,-0.036796
0.124717,0.357276,-1.601995,0.518484,-0.334997,-0.036910
0.124717,0.357276,-1.601995,0.518200,-0.334989,-0.038466
0.123069,0.369175,-1.556700,0.519729,-0.336069,-0.040360
0.123069,0.369175,-1.556700,0.521120,-0.337034,-0.042316
0.123069,0.369175,-1.556700,0.523579,-0.338700,-0.044526
0.096563,0.368361,-1.467958,0.524367,-0.339556,-0.045284
0.096563,0.368361,-1.467958,0.527349,-0.341926,-0.047779
0.058163,0.369626,-1.402490,0.528447,-0.342407,-0.048504
0.058163,0.369626,-1.402490,0.529266,-0.342714,-0.048867
0.058163,0.369626,-1.402490,0.527548,-0.343755,-0.047621
0.052193,0.371651,-1.380102,0.526865,-0.343877,-0.047118
0.052193,0.371651,-1.380102,0.524966,-0.343841,-0.046091
0.067284,0.370574,-1.374253,0.526320,-0.344053,-0.046389
0.067284,0.370574,-1.374253,0.528026,-0.343758,-0.047165
0.086008,0.356920,-1.367310,0.529135,-0.343430,-0.047548
0.086008,0.356920,-1.367310,0.528964,-0.342822,-0.047901
0.086008,0.356920,-1.367310,0.527931,-0.341922,-0.047343
0.082688,0.357246,-1.367430,0.528865,-0.341904,-0.047504
0.082688,0.357246,-1.367430,0.531661,-0.343315,-0.046753
0.084487,0.373001,-1.368086,0.533113,-0.346561,-0.044637
0.084487,0.373001,-1.368086,0.533200,-0.348477,-0.043665
0.084487,0.373001,-1.368086,0.534488,-0.354984,-0.042351
0.201526,0.362561,-1.675476,0.539421,-0.361445,-0.043609
0.201526,0.362561,-1.675476,0.546551,-0.367555,-0.046034
0.172988,0.352958,-1.694519,0.557393,-0.373934,-0.049730
0.172988,0.352958,-1.694519,0.560483,-0.376087,-0.050653
0.170548,0.352486,-1.656887,0.559542,-0.378702,-0.049939
0.170548,0.352486,-1.656887,0.553038,-0.378389,-0.048969
0.170548,0.352486,-1.656887,0.543766,-0.376815,-0.047235
0.143635,0.369944,-1.603418,0.538453,-0.374288,-0.048529
0.143635,0.369944,-1.603418,0.537777,-0.372520,-0.049847
0.142729,0.377062,-1.378649,0.537227,-0.366982,-0.053876
0.142729,0.377062,-1.378649,0.534007,-0.360317,-0.056654
0.142729,0.377062,-1.378649,0.523831,-0.351743,-0.058326
0.130623,0.370152,-1.378669,0.511498,-0.348702,-0.059986
0.130623,0.370152,-1.378669,0.506448,-0.347946,-0.061282
0.130116,0.393308,-1.382530,0.496430,-0.348333,-0.064399
0.130116,0.393308,-1.382530,0.492268,-0.347122,-0.066689
0.087301,0.414067,-1.398301,0.490256,-0.343597,-0.065848
0.087301,0.414067,-1.398301,0.490368,-0.339731,-0.062223
0.087301,0.414067,-1.398301,0.490520,-0.337368,-0.059254
0.117473,0.422013,-1.598821,0.481119,-0.331275,-0.045552
0.117473,0.422013,-1.598821,0.465082,-0.325303,-0.034223
0.117473,0.422013,-1.598821,0.443616,-0.320058,-0.019951
0.126658,0.397941,-1.693312,0.433209,-0.315049,-0.012989
0.126658,0.397941,-1.693312,0.432480,-0.312353,-0.010616
0.245282,0.403464,-2.013266,0.443244,-0.306547,-0.007833
0.245282,0.403464,-2.013266,0.464203,-0.302107,-0.006720
0.245282,0.403464,-2.013266,0.490510,-0.296650,-0.001618
0.219815,0.417084,-2.013432,0.502247,-0.296904,0.004705
0.219815,0.417084,-2.013432,0.508192,-0.298432,0.012270
0.189384,0.444367,-1.990805,0.510476,-0.297451,0.015708
0.189384,0.444367,-1.990805,0.512103,-0.288732,0.024349
0.154662,0.482387,-1.984947,0.509620,-0.279959,0.037225
0.154662,0.482387,-1.984947,0.504422,-0.281915,0.047296
0.154662,0.482387,-1.984947,0.506453,-0.296526,0.055647
0.284818,0.514446,-2.306319,0.509967,-0.304440,0.057973
0.284818,0.514446,-2.306319,0.520032,-0.319964,0.060788
0.369548,0.497248,-2.327486,0.538382,-0.332297,0.060753
0.369548,0.497248,-2.327486,0.556409,-0.332312,0.059118
0.369548,0.497248,-2.327486,0.561862,-0.327735,0.061437
0.277800,0.487498,-2.358831,0.560717,-0.327363,0.061308
0.277800,0.487498,-2.358831,0.563677,-0.329750,0.059871
0.247278,0.469691,-2.374424,0.579913,-0.334424,0.056721
